2, 7488, Note_on_c, 0, 67, 0
2, 7488, Note_on_c, 0, 70, 95
2, 7584, Note_on_c, 0, 70, 0
2, 7584, Note_on_c, 0, 67, 95
2, 7680, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 67, 95
2, 7776, Note_on_c, 0, 67, 0
2, 7776, Note_on_c, 0, 70, 95
2, 7872, Note_on_c, 0, 70, 0
2, 7872, Note_on_c, 0, 67, 95
2, 7968, Note_on_c, 0, 67, 0
2, 7968, Note_on_c, 0, 67, 95
2, 8064, Note_on_c, 0, 67, 0
2, 8064, Note_on_c, 0, 70, 95
2, 8160, Note_on_c, 0, 70, 0
2, 8160, Note_on_c, 0, 67, 95
2, 8256, Note_on_c, 0, 67, 0
2, 8256, Note_on_c, 0, 72, 95
2, 8352, Note_on_c, 0, 72, 0
2, 8352, Note_on_c, 0, 67, 95
2, 8448, Note_on_c, 0, 67, 0
2, 8448, Note_on_c, 0, 70, 95
2, 8544, Note_on_c, 0, 70, 0
2, 8544, Note_on_c, 0, 67, 95
2, 8640, Note_on_c, 0, 67, 0
2, 8640, Note_on_c, 0, 67, 95
2, 8736, Note_on_c, 0, 67, 0
2, 8736, Note_on_c, 0, 70, 95
2, 8832, Note_on_c, 0, 70, 0
2, 8832, Note_on_c, 0, 67, 95
2, 8928, Note_on_c, 0, 67, 0
2, 8928, Note_on_c, 0, 67, 95
2, 9024, Note_on_c, 0, 67, 0
2, 9024, Note_on_c, 0, 70, 95
2, 9120, Note_on_c, 0, 70, 0
2, 9120, Note_on_c, 0, 67, 95
2, 9216, Note_on_c, 0, 67, 0
2, 9216, Note_on_c, 0, 67, 95
2, 9312, Note_on_c, 0, 67, 0
2, 9312, Note_on_c, 0, 70, 95
2, 9408, Note_on_c, 0, 70, 0
2, 9408, Note_on_c, 0, 67, 95
2, 9504, Note_on_c, 0, 67, 0
2, 9504, Note_on_c, 0, 67, 95
2, 9600, Note_on_c, 0, 67, 0
2, 9600, Note_on_c, 0, 65, 95
2, 9696, Note_on_c, 0, 65, 0
2, 9696, Note_on_c, 0, 62, 95
2, 9792, Note_on_c, 0, 62, 0
2, 9792, Note_on_c, 0, 65, 95
2, 9888, Note_on_c, 0, 65, 0
2, 9888, Note_on_c, 0, 62, 95
2, 9984, Note_on_c, 0, 62, 0
2, 9984, Note_on_c, 0, 70, 95
2, 10080, Note_on_c, 0, 70, 0
2, 10080, Note_on_c, 0, 67, 95
2, 10176, Note_on_c, 0, 67, 0
2, 10176, Note_on_c, 0, 67, 95
2, 10272, Note_on_c, 0, 67, 0
2, 10272, Note_on_c, 0, 70, 95
2, 10368, Note_on_c, 0, 70, 0
2, 10368, Note_on_c, 0, 67, 95
2, 10464, Note_on_c, 0, 67, 0
2, 10464, Note_on_c, 0, 67, 95
2, 10560, Note_on_c, 0, 67, 0
2, 10560, Note_on_c, 0, 70, 95
2, 10656, Note_on_c, 0, 70, 0
2, 10656, Note_on_c, 0, 67, 95
2, 10752, Note_on_c, 0, 67, 0
2, 10752, Note_on_c, 0, 67, 95
2, 10848, Note_on_c, 0, 67, 0
2, 10848, Note_on_c, 0, 70, 95
2, 10944, Note_on_c, 0, 70, 0
2, 10944, Note_on_c, 0, 67, 95
2, 11040, Note_on_c, 0, 67, 0
2, 11040, Note_on_c, 0, 67, 95
2, 11136, Note_on_c, 0, 67, 0
2, 11136, Note_on_c, 0, 70, 95
2, 11232, Note_on_c, 0, 70, 0
2, 11232, Note_on_c, 0, 67, 95
2, 11328, Note_on_c, 0, 67, 0
2, 11328, Note_on_c, 0, 72, 95
2, 11424, Note_on_c, 0, 72, 0
2, 11424, Note_on_c, 0, 67, 95
2, 11520, Note_on_c, 0, 67, 0
2, 11520, Note_on_c, 0, 73, 95
2, 11616, Note_on_c, 0, 73, 0
2, 11616, Note_on_c, 0, 67, 95
2, 11712, Note_on_c, 0, 67, 0
2, 11712, Note_on_c, 0, 72, 95
2, 11808, Note_on_c, 0, 72, 0
2, 11808, Note_on_c, 0, 67, 95
2, 11904, Note_on_c, 0, 67, 0
2, 11904, Note_on_c, 0, 70, 95
2, 12000, Note_on_c, 0, 70, 0
2, 12000, Note_on_c, 0, 67, 95
2, 12096, Note_on_c, 0, 67, 0
2, 12096, Note_on_c, 0, 67, 95
2, 12192, Note_on_c, 0, 67, 0
2, 12192, Note_on_c, 0, 70, 95
2, 12288, Note_on_c, 0, 70, 0
2, 12288, Note_on_c, 0, 67, 95
2, 12384, Note_on_c, 0, 67, 0
2, 12384, Note_on_c, 0, 67, 95
2, 12480, Note_on_c, 0, 67, 0
2, 12480, Note_on_c, 0, 62, 95
2, 12576, Note_on_c, 0, 62, 0
2, 12576, Note_on_c, 0, 62, 95
2, 12672, Note_on_c, 0, 62, 0
2, 12672, Note_on_c, 0, 67, 95
2, 12768, Note_on_c, 0, 67, 0
2, 12768, Note_on_c, 0, 62, 95
2, 12864, Note_on_c, 0, 62, 0
2, 12864, Note_on_c, 0, 65, 95
2, 12960, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 62, 95
2, 13056, Note_on_c, 0, 62, 0
2, 13056, Note_on_c, 0, 70, 95
2, 13152, Note_on_c, 0, 70, 0
2, 13152, Note_on_c, 0, 67, 95
2, 13248, Note_on_c, 0, 67, 0
2, 13248, Note_on_c, 0, 67, 95
2, 13344, Note_on_c, 0, 67, 0
2, 13344, Note_on_c, 0, 70, 95
2, 13440, Note_on_c, 0, 70, 0
2, 13440, Note_on_c, 0, 67, 95
2, 13536, Note_on_c, 0, 67, 0
2, 13536, Note_on_c, 0, 67, 95
2, 13632, Note_on_c, 0, 67, 0
2, 13632, Note_on_c, 0, 70, 95
2, 13728, Note_on_c, 0, 70, 0
2, 13728, Note_on_c, 0, 67, 95
2, 13824, Note_on_c, 0, 67, 0
2, 13824, Note_on_c, 0, 67, 95
2, 13920, Note_on_c, 0, 67, 0
2, 13920, Note_on_c, 0, 70, 95
2, 14016, Note_on_c, 0, 70, 0
2, 14016, Note_on_c, 0, 67, 95
2, 14112, Note_on_c, 0, 67, 0
2, 14112, Note_on_c, 0, 67, 95
2, 14208, Note_on_c, 0, 67, 0
2, 14208, Note_on_c, 0, 70, 95
2, 14304, Note_on_c, 0, 70, 0
2, 14304, Note_on_c, 0, 67, 95
2, 14400, Note_on_c, 0, 67, 0
2, 14400, Note_on_c, 0, 72, 95
2, 14496, Note_on_c, 0, 72, 0
2, 14496, Note_on_c, 0, 67, 95
2, 14592, Note_on_c, 0, 67, 0
2, 14592, Note_on_c, 0, 70, 95
2, 14688, Note_on_c, 0, 70, 0
2, 14688, Note_on_c, 0, 67, 95
2, 14784, Note_on_c, 0, 67, 0
2, 14784, Note_on_c, 0, 67, 95
2, 14880, Note_on_c, 0, 67, 0
2, 14880, Note_on_c, 0, 70, 95
2, 14976, Note_on_c, 0, 70, 0
2, 14976, Note_on_c, 0, 67, 95
2, 15072, Note_on_c, 0, 67, 0
2, 15072, Note_on_c, 0, 67, 95
2, 15168, Note_on_c, 0, 67, 0
2, 15168, Note_on_c, 0, 70, 95
2, 15264, Note_on_c, 0, 70, 0
2, 15264, Note_on_c, 0, 67, 95
2, 15360, Note_on_c, 0, 67, 0
2, 15360, Note_on_c, 0, 67, 95
2, 15456, Note_on_c, 0, 67, 0
2, 15456, Note_on_c, 0, 70, 95
2, 15552, Note_on_c, 0, 70, 0
2, 15552, Note_on_c, 0, 67, 95
2, 15648, Note_on_c, 0, 67, 0
2, 15648, Note_on_c, 0, 67, 95
2, 15744, Note_on_c, 0, 67, 0
2, 15744, Note_on_c, 0, 65, 95
2, 15840, Note_on_c, 0, 65, 0
2, 15840, Note_on_c, 0, 62, 95
2, 15936, Note_on_c, 0, 62, 0
2, 15936, Note_on_c, 0, 65, 95
2, 16032, Note_on_c, 0, 65, 0
2, 16032, Note_on_c, 0, 62, 95
2, 16128, Note_on_c, 0, 62, 0
2, 16128, Note_on_c, 0, 70, 95
2, 16224, Note_on_c, 0, 70, 0
2, 16224, Note_on_c, 0, 67, 95
2, 16320, Note_on_c, 0, 67, 0
2, 16320, Note_on_c, 0, 67, 95
2, 16416, Note_on_c, 0, 67, 0
2, 16416, Note_on_c, 0, 70, 95
2, 16512, Note_on_c, 0, 70, 0
2, 16512, Note_on_c, 0, 67, 95
2, 16608, Note_on_c, 0, 67, 0
2, 16608, Note_on_c, 0, 67, 95
2, 16704, Note_on_c, 0, 67, 0
2, 16704, Note_on_c, 0, 70, 95
2, 16800, Note_on_c, 0, 70, 0
2, 16800, Note_on_c, 0, 67, 95
2, 16896, Note_on_c, 0, 67, 0
2, 16896, Note_on_c, 0, 67, 95
2, 16992, Note_on_c, 0, 67, 0
2, 16992, Note_on_c, 0, 70, 95
2, 17088, Note_on_c, 0, 70, 0
2, 17088, Note_on_c, 0, 67, 95
2, 17184, Note_on_c, 0, 67, 0
2, 17184, Note_on_c, 0, 67, 95
2, 17280, Note_on_c, 0, 67, 0
2, 17280, Note_on_c, 0, 70, 95
2, 17376, Note_on_c, 0, 70, 0
2, 17376, Note_on_c, 0, 67, 95
2, 17472, Note_on_c, 0, 67, 0
2, 17472, Note_on_c, 0, 72, 95
2, 17568, Note_on_c, 0, 72, 0
2, 17568, Note_on_c, 0, 67, 95
2, 17664, Note_on_c, 0, 67, 0
2, 17664, Note_on_c, 0, 73, 95
2, 17760, Note_on_c, 0, 73, 0
2, 17760, Note_on_c, 0, 67, 95
2, 17856, Note_on_c, 0, 67, 0
2, 17856, Note_on_c, 0, 72, 95
2, 17952, Note_on_c, 0, 72, 0
2, 17952, Note_on_c, 0, 67, 95
2, 18048, Note_on_c, 0, 67, 0
2, 18048, Note_on_c, 0, 70, 95
2, 18144, Note_on_c, 0, 70, 0
2, 18144, Note_on_c, 0, 67, 95
2, 18240, Note_on_c, 0, 67, 0
2, 18240, Note_on_c, 0, 67, 95
2, 18336, Note_on_c, 0, 67, 0
2, 18336, Note_on_c, 0, 70, 95
2, 18432, Note_on_c, 0, 70, 0
2, 18432, Note_on_c, 0, 67, 95
2, 18528, Note_on_c, 0, 67, 0
2, 18528, Note_on_c, 0, 67, 95
2, 18624, Note_on_c, 0, 67, 0
2, 18624, Note_on_c, 0, 62, 95
2, 18720, Note_on_c, 0, 62, 0
2, 18720, Note_on_c, 0, 62, 95
2, 18816, Note_on_c, 0, 62, 0
2, 18816, Note_on_c, 0, 67, 95
2, 18912, Note_on_c, 0, 67, 0
2, 18912, Note_on_c, 0, 62, 95
2, 19008, Note_on_c, 0, 62, 0
2, 19008, Note_on_c, 0, 65, 95
2, 19104, Note_on_c, 0, 65, 0
2, 19104, Note_on_c, 0, 62, 95
2, 19200, Note_on_c, 0, 62, 0
2, 19200, End_track
3, 0, Start_track
3, 0, Program_c, 1, 1
3, 0, Program_c, 1, 1
3, 0, Instrument_name_t, "bright acoustic"
3, 0, Control_c, 1, 7, 100
3, 0, Note_on_c, 1, 76, 86
3, 96, Note_on_c, 1, 76, 0
3, 96, Note_on_c, 1, 77, 86
3, 192, Note_on_c, 1, 77, 0
3, 192, Note_on_c, 1, 76, 86
3, 288, Note_on_c, 1, 76, 0
3, 288, Note_on_c, 1, 74, 86
3, 384, Note_on_c, 1, 74, 0
3, 384, Note_on_c, 1, 76, 86
3, 480, Note_on_c, 1, 76, 0
3, 480, Note_on_c, 1, 74, 86
3, 576, Note_on_c, 1, 74, 0
3, 576, Note_on_c, 1, 73, 86
3, 672, Note_on_c, 1, 73, 0
3, 672, Note_on_c, 1, 74, 86
3, 768, Note_on_c, 1, 74, 0
3, 768, Note_on_c, 1, 76, 86
3, 864, Note_on_c, 1, 76, 0
3, 864, Note_on_c, 1, 74, 86
3, 960, Note_on_c, 1, 74, 0
3, 960, Note_on_c, 1, 73, 86
3, 1056, Note_on_c, 1, 73, 0
3, 1056, Note_on_c, 1, 74, 86
3, 1152, Note_on_c, 1, 74, 0
3, 1152, Note_on_c, 1, 76, 86
3, 1248, Note_on_c, 1, 76, 0
3, 1248, Note_on_c, 1, 77, 86
3, 1344, Note_on_c, 1, 77, 0
3, 1344, Note_on_c, 1, 76, 86
3, 1440, Note_on_c, 1, 76, 0
3, 1440, Note_on_c, 1, 74, 86
3, 1536, Note_on_c, 1, 74, 0
3, 1536, Note_on_c, 1, 76, 86
3, 1632, Note_on_c, 1, 76, 0
3, 1632, Note_on_c, 1, 74, 86
3, 1728, Note_on_c, 1, 74, 0
3, 1728, Note_on_c, 1, 73, 86
3, 1824, Note_on_c, 1, 73, 0
3, 1824, Note_on_c, 1, 74, 86
3, 1920, Note_on_c, 1, 74, 0
3, 1920, Note_on_c, 1, 76, 86
3, 2016, Note_on_c, 1, 76, 0
3, 2016, Note_on_c, 1, 74, 86
3, 2112, Note_on_c, 1, 74, 0
3, 2112, Note_on_c, 1, 73, 86
3, 2208, Note_on_c, 1, 73, 0
3, 2208, Note_on_c, 1, 74, 86
3, 2304, Note_on_c, 1, 74, 0
3, 2304, Note_on_c, 1, 76, 86
3, 2400, Note_on_c, 1, 76, 0
3, 2400, Note_on_c, 1, 77, 86
3, 2496, Note_on_c, 1, 77, 0
3, 2496, Note_on_c, 1, 76, 86
3, 2592, Note_on_c, 1, 76, 0
3, 2592, Note_on_c, 1, 74, 86
3, 2688, Note_on_c, 1, 74, 0
3, 2688, Note_on_c, 1, 76, 86
3, 2784, Note_on_c, 1, 76, 0
3, 2784, Note_on_c, 1, 74, 86
3, 2880, Note_on_c, 1, 74, 0
3, 2880, Note_on_c, 1, 73, 86
3, 2976, Note_on_c, 1, 73, 0
3, 2976, Note_on_c, 1, 74, 86
3, 3072, Note_on_c, 1, 74, 0
3, 3072, Note_on_c, 1, 76, 86
3, 3168, Note_on_c, 1, 76, 0
3, 3168, Note_on_c, 1, 74, 86
3, 3264, Note_on_c, 1, 74, 0
3, 3264, Note_on_c, 1, 73, 86
3, 3360, Note_on_c, 1, 73, 0
3, 3360, Note_on_c, 1, 74, 86
3, 3456, Note_on_c, 1, 74, 0
3, 3456, Note_on_c, 1, 79, 86
3, 3552, Note_on_c, 1, 79, 0
3, 3552, Note_on_c, 1, 77, 86
3, 3648, Note_on_c, 1, 77, 0
3, 3648, Note_on_c, 1, 74, 86
3, 3744, Note_on_c, 1, 74, 0
3, 3744, Note_on_c, 1, 72, 86
3, 3840, Note_on_c, 1, 72, 0
3, 3840, Note_on_c, 1, 70, 86
3, 3936, Note_on_c, 1, 70, 0
3, 3936, Note_on_c, 1, 67, 86
3, 4032, Note_on_c, 1, 67, 0
3, 4032, Note_on_c, 1, 70, 86
3, 4128, Note_on_c, 1, 70, 0
3, 4128, Note_on_c, 1, 72, 86
3, 4224, Note_on_c, 1, 72, 0
3, 4224, Note_on_c, 1, 73, 86
3, 4320, Note_on_c, 1, 73, 0
3, 4320, Note_on_c, 1, 72, 86
3, 4416, Note_on_c, 1, 72, 0
3, 4416, Note_on_c, 1, 70, 86
3, 4512, Note_on_c, 1, 70, 0
3, 4512, Note_on_c, 1, 67, 86
3, 4608, Note_on_c, 1, 67, 0
3, 4608, Note_on_c, 1, 65, 86
3, 4704, Note_on_c, 1, 65, 0
3, 4704, Note_on_c, 1, 62, 86
3, 4800, Note_on_c, 1, 62, 0
3, 4800, Note_on_c, 1, 70, 86
3, 4896, Note_on_c, 1, 70, 0
3, 4896, Note_on_c, 1, 67, 86
3, 4992, Note_on_c, 1, 67, 0
3, 4992, Note_on_c, 1, 65, 86
3, 5088, Note_on_c, 1, 65, 0
3, 5088, Note_on_c, 1, 62, 86
3, 5184, Note_on_c, 1, 62, 0
3, 5184, Note_on_c, 1, 60, 86
3, 5280, Note_on_c, 1, 60, 0
3, 5280, Note_on_c, 1, 58, 86
3, 5376, Note_on_c, 1, 58, 0
3, 5376, Note_on_c, 1, 62, 86
3, 5472, Note_on_c, 1, 62, 0
3, 5472, Note_on_c, 1, 60, 86
3, 5568, Note_on_c, 1, 60, 0
3, 5568, Note_on_c, 1, 58, 86
3, 5664, Note_on_c, 1, 58, 0
3, 5664, Note_on_c, 1, 55, 86
3, 5760, Note_on_c, 1, 55, 0
3, 6720, Control_c, 1, 7, 100
3, 6720, Note_on_c, 1, 55, 77
3, 6912, Note_on_c, 1, 55, 0
3, 6912, Note_on_c, 1, 58, 77
3, 7008, Note_on_c, 1, 58, 0
3, 7008, Note_on_c, 1, 55, 77
3, 7104, Note_on_c, 1, 55, 0
3, 7104, Note_on_c, 1, 55, 77
3, 7200, Note_on_c, 1, 55, 0
3, 7200, Note_on_c, 1, 58, 77
3, 7296, Note_on_c, 1, 58, 0
3, 7296, Note_on_c, 1, 55, 77
3, 7392, Note_on_c, 1, 55, 0
3, 7392, Note_on_c, 1, 55, 77
3, 7488, Note_on_c, 1, 55, 0
3, 7488, Note_on_c, 1, 58, 77
3, 7584, Note_on_c, 1, 58, 0
3, 7584, Note_on_c, 1, 55, 77
3, 7680, Note_on_c, 1, 55, 0
3, 7680, Note_on_c, 1, 55, 77
3, 7776, Note_on_c, 1, 55, 0
3, 7776, Note_on_c, 1, 58, 77
3, 7872, Note_on_c, 1, 58, 0
3, 7872, Note_on_c, 1, 55, 77
3, 7968, Note_on_c, 1, 55, 0
3, 7968, Note_on_c, 1, 55, 77
3, 8064, Note_on_c, 1, 55, 0
3, 8064, Note_on_c, 1, 58, 77
3, 8160, Note_on_c, 1, 58, 0
3, 8160, Note_on_c, 1, 55, 77
3, 8256, Note_on_c, 1, 55, 0
3, 8256, Note_on_c, 1, 60, 77
3, 8352, Note_on_c, 1, 60, 0
3, 8352, Note_on_c, 1, 55, 77
3, 8448, Note_on_c, 1, 55, 0
3, 8448, Note_on_c, 1, 58, 77
3, 8544, Note_on_c, 1, 58, 0
3, 8544, Note_on_c, 1, 55, 77
3, 8640, Note_on_c, 1, 55, 0
3, 8640, Note_on_c, 1, 55, 77
3, 8736, Note_on_c, 1, 55, 0
3, 8736, Note_on_c, 1, 58, 77
3, 8832, Note_on_c, 1, 58, 0
3, 8832, Note_on_c, 1, 55, 77
3, 8928, Note_on_c, 1, 55, 0
3, 8928, Note_on_c, 1, 55, 77
3, 9024, Note_on_c, 1, 55, 0
3, 9024, Note_on_c, 1, 58, 77
3, 9120, Note_on_c, 1, 58, 0
3, 9120, Note_on_c, 1, 55, 77
3, 9216, Note_on_c, 1, 55, 0
3, 9216, Note_on_c, 1, 55, 77
3, 9312, Note_on_c, 1, 55, 0
3, 9312, Note_on_c, 1, 58, 77
3, 9408, Note_on_c, 1, 58, 0
3, 9408, Note_on_c, 1, 55, 77
3, 9504, Note_on_c, 1, 55, 0
3, 9504, Note_on_c, 1, 55, 77
3, 9600, Note_on_c, 1, 55, 0
3, 9600, Note_on_c, 1, 53, 77
3, 9696, Note_on_c, 1, 53, 0
3, 9696, Note_on_c, 1, 50, 77
3, 9792, Note_on_c, 1, 50, 0
3, 9792, Note_on_c, 1, 53, 77
3, 9888, Note_on_c, 1, 53, 0
3, 9888, Note_on_c, 1, 50, 77
3, 9984, Note_on_c, 1, 50, 0
3, 9984, Note_on_c, 1, 58, 77
3, 10080, Note_on_c, 1, 58, 0
3, 10080, Note_on_c, 1, 55, 77
3, 10176, Note_on_c, 1, 55, 0
3, 10176, Note_on_c, 1, 55, 77
3, 10272, Note_on_c, 1, 55, 0
3, 10272, Note_on_c, 1, 58, 77
3, 10368, Note_on_c, 1, 58, 0
3, 10368, Note_on_c, 1, 55, 77
3, 10464, Note_on_c, 1, 55, 0
3, 10464, Note_on_c, 1, 55, 77
3, 10560, Note_on_c, 1, 55, 0
3, 10560, Note_on_c, 1, 58, 77
3, 10656, Note_on_c, 1, 58, 0
3, 10656, Note_on_c, 1, 55, 77
3, 10752, Note_on_c, 1, 55, 0
3, 10752, Note_on_c, 1, 55, 77
3, 10848, Note_on_c, 1, 55, 0
3, 10848, Note_on_c, 1, 58, 77
3, 10944, Note_on_c, 1, 58, 0
3, 10944, Note_on_c, 1, 55, 77
3, 11040, Note_on_c, 1, 55, 0
3, 11040, Note_on_c, 1, 55, 77
3, 11136, Note_on_c, 1, 55, 0
3, 11136, Note_on_c, 1, 58, 77
3, 11232, Note_on_c, 1, 58, 0
3, 11232, Note_on_c, 1, 55, 77
3, 11328, Note_on_c, 1, 55, 0
3, 11328, Note_on_c, 1, 60, 77
3, 11424, Note_on_c, 1, 60, 0
3, 11424, Note_on_c, 1, 55, 77
3, 11520, Note_on_c, 1, 55, 0
3, 11520, Note_on_c, 1, 61, 77
3, 11616, Note_on_c, 1, 61, 0
3, 11616, Note_on_c, 1, 55, 77
3, 11712, Note_on_c, 1, 55, 0
3, 11712, Note_on_c, 1, 60, 77
3, 11808, Note_on_c, 1, 60, 0
3, 11808, Note_on_c, 1, 55, 77
3, 11904, Note_on_c, 1, 55, 0
3, 11904, Note_on_c, 1, 58, 77
3, 12000, Note_on_c, 1, 58, 0
3, 12000, Note_on_c, 1, 55, 77
3, 12096, Note_on_c, 1, 55, 0
3, 12096, Note_on_c, 1, 55, 77
3, 12192, Note_on_c, 1, 55, 0
3, 12192, Note_on_c, 1, 58, 77
3, 12288, Note_on_c, 1, 58, 0
3, 12288, Note_on_c, 1, 55, 77
3, 12384, Note_on_c, 1, 55, 0
3, 12384, Note_on_c, 1, 55, 77
3, 12480, Note_on_c, 1, 55, 0
3, 12480, Note_on_c, 1, 50, 77
3, 12576, Note_on_c, 1, 50, 0
3, 12576, Note_on_c, 1, 50, 77
3, 12672, Note_on_c, 1, 50, 0
